time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,116,3.8009307010204023e-06,4.142206493638208e-05
0.01,117,3.625691790772352e-06,3.9512308915911484e-05
0.01,118,3.458042872378322e-06,3.76852709417108e-05
0.01,119,3.2976998955941093e-06,3.593785514520274e-05
0.01,120,3.1443853054284893e-06,3.42670364696538e-05
0.01,121,2.9978283079578894e-06,3.2669863565065345e-05
0.01,122,2.857765082958961e-06,3.114346110358356e-05
0.01,123,2.7239389479560916e-06,2.9685031565528004e-05
0.01,124,2.5961004780056855e-06,2.8291856543138592e-05
0.01,125,2.4740075853990815e-06,2.6961297607614386e-05
0.01,126,2.357425563192561e-06,2.569079678203659e-05
0.01,127,2.246127096261561e-06,2.4477876660464894e-05
0.01,128,2.1398922433758403e-06,2.3320140211311725e-05
0.01,129,2.0385083935066967e-06,2.2215270299985644e-05
0.01,130,1.9417701993993495e-06,2.1161028963855267e-05
0.01,131,1.8494794912156913e-06,2.0155256470100805e-05
0.01,132,1.7614451728091777e-06,1.9195870184367527e-05
0.01,133,1.6774831030374256e-06,1.8280863276432924e-05
0.01,134,1.5974159642719078e-06,1.7408303286416445e-05
0.01,135,1.5210731201141263e-06,1.657633057342611e-05
0.01,136,1.4482904641371237e-06,1.5783156666459764e-05
0.01,137,1.3789102612914093e-06,1.5027062535419863e-05
0.01,138,1.3127809834836773e-06,1.4306396798676224e-05
0.01,139,1.2497571406611709e-06,1.3619573881698515e-05
0.01,140,1.1896991086396439e-06,1.296507214024628e-05
0.01,141,1.1324729547133899e-06,1.2341431959430279e-05
0.01,142,1.0779502620592337e-06,1.174725383966971e-05
0.01,143,1.0260079537620522e-06,1.1181196478561092e-05
0.01,144,9.765281172244478e-07,1.0641974856967053e-05
0.01,145,9.293978296407038e-07,1.0128358336734427e-05
0.01,146,8.845089850814502e-07,9.639168775994139e-06
0.01,147,8.417581237315885e-07,9.173278667953259e-06
0.01,148,8.010462636864372e-07,8.729609307590311e-06
0.01,149,7.622787356868876e-07,8.307128990401661e-06
0.01,150,7.253650211041699e-07,7.904851246582059e-06
