time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,66,0.12043947956329486,0.6102464164996082
0.01,67,0.12222762467434001,0.6426091616089445
0.01,68,0.12929499275244974,0.652937983973954
0.01,69,0.1275282909504877,0.6637161928845999
0.01,70,0.12054023722985847,0.6107334524426961
0.01,71,0.12228539468415692,0.6428434430708677
0.01,72,0.1291825439497258,0.6523972355491415
0.01,73,0.12745899325006602,0.6634462636552042
0.01,74,0.1206417926392678,0.6112243177548214
0.01,75,0.12234430292822628,0.6430829856730699
0.01,76,0.12907266092743205,0.6518687881048413
0.01,77,0.12739186422439203,0.6631853382154451
0.01,78,0.12074387421029485,0.6117176986068142
0.01,79,0.12240377100230553,0.6433249335219914
0.01,80,0.12896349831173656,0.6513437693878946
0.01,81,0.12732545676495013,0.6629273808784754
0.01,82,0.12084665166879892,0.6122144143407221
0.01,83,0.12246371792392634,0.6435687406899817
0.01,84,0.1288539617798983,0.6508169170175984
0.01,85,0.1272589328278525,0.6626689100584484
0.01,86,0.12095032174003371,0.6127154146549831
0.01,87,0.12252418887367178,0.6438145043486201
0.01,88,0.12874348955001352,0.6502855287313742
0.01,89,0.12719186359807844,0.6624081402651983
0.01,90,0.12105499142790603,0.6132212155148026
0.01,91,0.12258522445643144,0.6440623587739502
0.01,92,0.1286318579709158,0.6497485280617673
0.01,93,0.12712407319297542,0.6621443286870906
0.01,94,0.12116067764849872,0.6137318974978356
0.01,95,0.12264683179164292,0.644312324418624
0.01,96,0.12851903603500892,0.6492057649737591
0.01,97,0.12705552793843852,0.6618773177988089
0.01,98,0.1212673369762797,0.6142472496455975
0.01,99,0.12270898944055032,0.6445643137394544
0.01,100,0.12840509057837582,0.6486575600818351
0.01,101,0.12698626583239808,0.6616072452728405
0.01,102,0.12137489275014125,0.6147669005113235
0.01,103,0.12277165815852907,0.6448181691981647
0.01,104,0.12829013173168466,0.6481044423513042
0.01,105,0.12691635622154177,0.6613343782149319
0.01,106,0.12148325190818812,0.6152903995390969
0.01,107,0.12283478880793455,0.6450736932972149
0.01,108,0.1281742853271201,0.6475470164028756
0.01,109,0.12684587933979574,0.6610590288723316
0.01,110,0.12159231316314033,0.6158172565805218
0.01,111,0.1228983265001605,0.6453306647385757
0.01,112,0.12805768103238846,0.6469859054452005
0.01,113,0.1267749174106777,0.6607815178270475
0.01,114,0.12170197001965383,0.6163469564799264
0.01,115,0.12296221222840784,0.6455888449604525
0.01,116,0.12794044851384365,0.6464217328239719
0.01,117,0.12670355170165,0.660502161723559
0.01,118,0.1218121113995848,0.6168789620997869
0.01,119,0.12302638329237728,0.6458479799897601
0.01,120,0.12782271709509374,0.6458551203858017
0.01,121,0.1266318622193125,0.6602212719579491
0.01,122,0.1219226214717527,0.6174127135029844
0.01,123,0.12309077332615648,0.6461078007668579
0.01,124,0.12770461660005822,0.6452866925412819
0.01,125,0.12655992833528512,0.659939157280931
0.01,126,0.12203337939029622,0.617947626694281
0.01,127,0.12315531228850331,0.6463680233375038
0.01,128,0.1275862783688803,0.6447170811606241
0.01,129,0.1264878295770436,0.6596561271336102
0.01,130,0.122144259165424,0.6184830930019898
0.01,131,0.12321992652552995,0.6466283493308397
0.01,132,0.1274678361043606,0.6441469296543706
