time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,82,2.2682872375706996e-05,0.0001236412995957961
0.01,83,2.160207948201351e-05,0.00011774981321600315
0.01,84,2.056430968627326e-05,0.00011209287076850716
0.01,85,1.956866476802078e-05,0.00010666557338073473
0.01,86,1.8614182792385898e-05,0.00010146267504980292
0.01,87,1.769984782924405e-05,9.647863562028375e-05
0.01,88,1.6824599182692666e-05,9.170767109100308e-05
0.01,89,1.5987340076473846e-05,8.714380095475604e-05
0.01,90,1.5186945760729999e-05,8.278089238254166e-05
0.01,91,1.4422271020758274e-05,7.861270114718037e-05
0.01,92,1.3692157080767141e-05,7.463290924840357e-05
0.01,93,1.2995437905420067e-05,7.08351592547958e-05
0.01,94,1.233094590992634e-05,6.721308542141892e-05
0.01,95,1.169751709585001e-05,6.37603416768665e-05
0.01,96,1.1093995634554189e-05,6.047062659934828e-05
0.01,97,1.0519237924108338e-05,5.733770552269682e-05
0.01,98,9.97211614803468e-06,5.435542992706239e-05
0.01,99,9.451521366160913e-06,5.15177542793526e-05
0.01,100,8.95636616885211e-06,4.8818750493939834e-05
0.01,101,8.485586926359926e-06,4.6252620186682267e-05
0.01,102,8.038145664960212e-06,4.381370489492723e-05
0.01,103,7.6130316009250905e-06,4.1496494432748355e-05
0.01,104,7.209262362786497e-06,3.929563354744864e-05
0.01,105,6.8258849308575865e-06,3.720592703522907e-05
0.01,106,6.461976322079365e-06,3.522234346901598e-05
0.01,107,6.116644046518089e-06,3.334001768194092e-05
0.01,108,5.789026360417893e-06,3.155425214221678e-05
0.01,109,5.4782923391018176e-06,2.9860517346367645e-05
0.01,110,5.183641791416526e-06,2.8254451349058037e-05
0.01,111,4.9043050356955686e-06,2.6731858538387212e-05
0.01,112,4.639542555803012e-06,2.528870775781091e-05
0.01,113,4.3886445541367605e-06,2.3921129866681082e-05
0.01,114,4.150930416996393e-06,2.262541482335648e-05
0.01,115,3.925748106379164e-06,2.1398008367526196e-05
0.01,116,3.71247349090332e-06,2.0235508370950932e-05
0.01,117,3.510509627196934e-06,1.9134660918408547e-05
0.01,118,3.3192860020307443e-06,1.8092356174854783e-05
0.01,119,3.138257744298088e-06,1.710562408840365e-05
0.01,120,2.9669048149731517e-06,1.6171629973435124e-05
0.01,121,2.8047311821744916e-06,1.5287670012664526e-05
0.01,122,2.6512639876160007e-06,1.4451166712403864e-05
0.01,123,2.50605271000547e-06,1.3659664341310671e-05
0.01,124,2.3686683301214205e-06,1.2910824378399181e-05
0.01,125,2.238702501703648e-06,1.2202420992845112e-05
0.01,126,2.115766731722162e-06,1.1532336575004821e-05
0.01,127,1.999491572985793e-06,1.0898557334781338e-05
0.01,128,1.8895258316328048e-06,1.029916898118689e-05
0.01,129,1.7855357916036008e-06,9.732352494541559e-06
0.01,130,1.6872044577838723e-06,9.196380000504092e-06
0.01,131,1.5942308192250846e-06,8.689610753597215e-06
0.01,132,1.5063291334384268e-06,8.21048723565143e-06
0.01,133,1.4232282326922984e-06,7.757531374231653e-06
0.01,134,1.3446708527400291e-06,7.329340883367804e-06
0.01,135,1.2704129844557766e-06,6.924585729190155e-06
0.01,136,1.2002232485163443e-06,6.542004721216349e-06
0.01,137,1.1338822931947247e-06,6.1804022296452135e-06
0.01,138,1.0711822151306995e-06,5.8386450279201e-06
0.01,139,1.0119260029429377e-06,5.515659259819975e-06
0.01,140,9.559270033012873e-07,5.210427528997211e-06
0.01,141,9.030084091404212e-07,4.921986109221816e-06
0.01,142,8.53002769538186e-07,4.649422272731859e-06
0.01,143,8.057515207621085e-07,4.391871733981635e-06
0.01,144,7.611045379720082e-07,4.1485162059947695e-06
0.01,145,7.18919706918272e-07,3.918581065720815e-06
0.01,146,6.790625151389444e-07,3.7013331256857623e-06
0.01,147,6.414056619420103e-07,3.4960785080454516e-06
0.01,148,6.058286866001982e-07,3.302160617919254e-06
0.01,149,5.72217614081472e-07,3.1189582123138348e-06
0.01,150,5.404646176536974e-07,2.945883561030318e-06
