time_instant,iteration,absolute_error_norm,relative_error_norm
1.0,1,0.009807229767846197,0.2398630267977308
1.0,2,0.006304268515541191,0.1435554818701236
1.0,3,0.0033171877826134884,0.07764588144535702
1.0,4,0.0008938912802862837,0.021440654766214113
1.0,5,0.00011583267135686374,0.0027944380430297393
1.0,6,1.7251688091504907e-06,4.1583955790704535e-05
1.0,7,3.896100649384917e-10,9.3910884977488e-09
