time_instant,iteration,absolute_error_norm,relative_error_norm
1.0,1,0.832057546830673,0.2398302967409523
1.0,2,0.5353435682802565,0.14366592576356846
1.0,3,0.2818286119329415,0.07774978144808663
1.0,4,0.07600697005448455,0.021487652750938262
1.0,5,0.009876077125709662,0.0028082307314103304
1.0,6,0.00014734214185741613,4.186038987359903e-05
1.0,7,3.3565316934600356e-08,9.535830989629601e-09
