time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,164,0.02072265193974667,0.5310451718851822
0.01,165,0.02072265193974668,0.5571400430188389
0.01,166,0.020722651939746716,0.5310451718851834
0.01,167,0.020722651939746702,0.5571400430188393
0.01,168,0.020722651939746668,0.5310451718851822
0.01,169,0.020722651939746664,0.5571400430188386
0.01,170,0.020722651939746668,0.5310451718851822
0.01,171,0.020722651939746668,0.5571400430188386
0.01,172,0.02072265193974667,0.5310451718851822
0.01,173,0.020722651939746674,0.5571400430188388
0.01,174,0.020722651939746692,0.5310451718851827
0.01,175,0.02072265193974669,0.5571400430188391
0.01,176,0.02072265193974667,0.5310451718851822
0.01,177,0.02072265193974667,0.5571400430188387
0.01,178,0.02072265193974668,0.5310451718851825
0.01,179,0.02072265193974668,0.5571400430188389
0.01,180,0.02072265193974669,0.5310451718851826
0.01,181,0.020722651939746685,0.557140043018839
0.01,182,0.020722651939746668,0.5310451718851822
0.01,183,0.02072265193974666,0.5571400430188383
0.01,184,0.02072265193974664,0.5310451718851815
0.01,185,0.02072265193974665,0.5571400430188382
0.01,186,0.02072265193974669,0.5310451718851826
0.01,187,0.02072265193974669,0.5571400430188391
0.01,188,0.02072265193974668,0.5310451718851825
0.01,189,0.02072265193974668,0.5571400430188389
0.01,190,0.020722651939746685,0.5310451718851826
0.01,191,0.02072265193974669,0.5571400430188391
0.01,192,0.020722651939746692,0.5310451718851827
0.01,193,0.02072265193974668,0.5571400430188389
0.01,194,0.02072265193974666,0.531045171885182
0.01,195,0.020722651939746664,0.5571400430188386
0.01,196,0.02072265193974668,0.5310451718851825
0.01,197,0.020722651939746674,0.5571400430188388
0.01,198,0.02072265193974666,0.531045171885182
0.01,199,0.02072265193974666,0.5571400430188385
0.01,200,0.020722651939746647,0.5310451718851816
