time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,105,0.020972160746768432,0.8278117515825427
0.01,106,0.020972160746768456,0.839164191455912
0.01,107,0.020972160746768446,0.8278117515825429
0.01,108,0.02097216074676841,0.8391641914559104
0.01,109,0.02097216074676841,0.8278117515825422
0.01,110,0.02097216074676842,0.8391641914559108
0.01,111,0.02097216074676843,0.8278117515825426
0.01,112,0.02097216074676846,0.8391641914559121
0.01,113,0.02097216074676845,0.827811751582543
0.01,114,0.02097216074676841,0.8391641914559104
0.01,115,0.020972160746768418,0.8278117515825424
0.01,116,0.020972160746768453,0.8391641914559119
0.01,117,0.020972160746768453,0.8278117515825432
0.01,118,0.020972160746768456,0.839164191455912
0.01,119,0.020972160746768456,0.8278117515825434
0.01,120,0.02097216074676847,0.8391641914559126
0.01,121,0.020972160746768456,0.8278117515825433
0.01,122,0.02097216074676839,0.8391641914559095
0.01,123,0.020972160746768397,0.8278117515825418
0.01,124,0.02097216074676843,0.839164191455911
0.01,125,0.020972160746768425,0.8278117515825425
0.01,126,0.02097216074676842,0.8391641914559108
0.01,127,0.020972160746768425,0.8278117515825426
0.01,128,0.02097216074676847,0.8391641914559126
0.01,129,0.020972160746768467,0.8278117515825436
0.01,130,0.020972160746768456,0.839164191455912
0.01,131,0.020972160746768456,0.8278117515825434
0.01,132,0.020972160746768453,0.8391641914559119
0.01,133,0.020972160746768446,0.8278117515825429
0.01,134,0.020972160746768408,0.8391641914559103
0.01,135,0.020972160746768415,0.8278117515825423
0.01,136,0.020972160746768453,0.8391641914559119
0.01,137,0.02097216074676845,0.8278117515825432
0.01,138,0.02097216074676842,0.8391641914559108
0.01,139,0.02097216074676842,0.8278117515825424
0.01,140,0.020972160746768432,0.839164191455911
0.01,141,0.020972160746768435,0.8278117515825428
0.01,142,0.020972160746768453,0.8391641914559119
0.01,143,0.020972160746768442,0.8278117515825428
0.01,144,0.020972160746768383,0.8391641914559094
0.01,145,0.02097216074676839,0.8278117515825416
0.01,146,0.020972160746768432,0.8391641914559111
0.01,147,0.020972160746768442,0.827811751582543
0.01,148,0.02097216074676848,0.839164191455913
0.01,149,0.02097216074676848,0.8278117515825439
0.01,150,0.020972160746768456,0.839164191455912
0.01,151,0.020972160746768456,0.8278117515825434
0.01,152,0.02097216074676845,0.8391641914559118
0.01,153,0.020972160746768456,0.8278117515825434
0.01,154,0.020972160746768477,0.8391641914559129
0.01,155,0.020972160746768467,0.8278117515825435
0.01,156,0.020972160746768408,0.8391641914559103
0.01,157,0.020972160746768415,0.8278117515825423
0.01,158,0.020972160746768442,0.8391641914559115
0.01,159,0.02097216074676844,0.8278117515825428
0.01,160,0.020972160746768425,0.8391641914559108
0.01,161,0.020972160746768432,0.8278117515825427
0.01,162,0.020972160746768456,0.839164191455912
0.01,163,0.020972160746768446,0.8278117515825429
0.01,164,0.020972160746768404,0.83916419145591
0.01,165,0.020972160746768415,0.8278117515825423
0.01,166,0.020972160746768467,0.8391641914559125
0.01,167,0.02097216074676846,0.8278117515825434
0.01,168,0.02097216074676845,0.8391641914559118
0.01,169,0.020972160746768453,0.8278117515825433
0.01,170,0.020972160746768474,0.8391641914559127
0.01,171,0.020972160746768456,0.8278117515825433
0.01,172,0.02097216074676838,0.8391641914559093
0.01,173,0.02097216074676839,0.8278117515825416
0.01,174,0.02097216074676844,0.8391641914559114
0.01,175,0.020972160746768446,0.8278117515825432
0.01,176,0.020972160746768484,0.8391641914559131
0.01,177,0.020972160746768477,0.8278117515825438
0.01,178,0.02097216074676844,0.8391641914559114
0.01,179,0.02097216074676844,0.8278117515825428
0.01,180,0.020972160746768435,0.8391641914559113
0.01,181,0.020972160746768432,0.8278117515825426
0.01,182,0.020972160746768418,0.8391641914559106
0.01,183,0.020972160746768418,0.8278117515825423
0.01,184,0.020972160746768425,0.8391641914559109
0.01,185,0.02097216074676843,0.8278117515825426
0.01,186,0.02097216074676843,0.839164191455911
0.01,187,0.020972160746768435,0.8278117515825428
0.01,188,0.020972160746768456,0.839164191455912
0.01,189,0.020972160746768456,0.8278117515825434
0.01,190,0.02097216074676845,0.8391641914559118
0.01,191,0.020972160746768446,0.827811751582543
0.01,192,0.020972160746768415,0.8391641914559105
0.01,193,0.02097216074676841,0.8278117515825422
0.01,194,0.020972160746768397,0.8391641914559098
0.01,195,0.02097216074676841,0.8278117515825424
0.01,196,0.02097216074676848,0.839164191455913
0.01,197,0.02097216074676848,0.8278117515825439
0.01,198,0.020972160746768467,0.8391641914559125
0.01,199,0.02097216074676846,0.8278117515825434
0.01,200,0.02097216074676843,0.839164191455911
