time_instant,iteration,absolute_error_norm,relative_error_norm
0.01,54,6.502165583564363e-05,0.0003544678135823736
0.01,55,6.451968948314436e-05,0.0003517313799892228
0.01,56,6.400272752163742e-05,0.00034891314583098115
0.01,57,6.347088511228574e-05,0.000346013742133641
0.01,58,6.292431549626703e-05,0.00034303400742770145
0.01,59,6.236320949911928e-05,0.0003399749850581534
0.01,60,6.178777766268864e-05,0.00033683782578555803
0.01,61,6.119814742111475e-05,0.0003336232272444072
0.01,62,6.059440315020699e-05,0.00033033165227972996
0.01,63,5.9976643768051545e-05,0.0003269636429665384
0.01,64,5.934499247268662e-05,0.0003235198736985656
0.01,65,5.869961212864214e-05,0.0003200012350698642
0.01,66,5.804072450617293e-05,0.00031640893875769876
0.01,67,5.736860738714071e-05,0.0003127445017432169
0.01,68,5.668359098109111e-05,0.0003090097267705668
0.01,69,5.5986054884597906e-05,0.00030520668576686694
0.01,70,5.52764252184386e-05,0.0003013377042309653
0.01,71,5.4555171804366335e-05,0.0002974053458375461
0.01,72,5.382280531821562e-05,0.0002934123969118553
0.01,73,5.307987438999375e-05,0.0002893618506152035
0.01,74,5.2326962639693104e-05,0.00028525689077997437
0.01,75,5.1564685648049516e-05,0.0002811008753900436
0.01,76,5.079368786813925e-05,0.0002768973197388511
0.01,77,5.0014639487947574e-05,0.00027264987932047036
0.01,78,4.9228233256981415e-05,0.00026836233252503525
0.01,79,4.8435181291800073e-05,0.0002640385632196879
0.01,80,4.763621187667447e-05,0.0002596825433034899
0.01,81,4.6832066276124666e-05,0.0002552983153276606
0.01,82,4.6023495576410424e-05,0.000250889975274272
0.01,83,4.521125757292092e-05,0.0002464616555858096
0.01,84,4.439611371998095e-05,0.00024201750853566648
0.01,85,4.3578826158963684e-05,0.0002375616900262016
0.01,86,4.276015483974618e-05,0.00023309834389633241
0.01,87,4.194085474945118e-05,0.00022863158681466273
0.01,88,4.1121673261298195e-05,0.0002241654938280317
0.01,89,4.0303347614994085e-05,0.0002197040846277678
0.01,90,3.948660253881026e-05,0.00021525131058893162
0.01,91,3.867214802191875e-05,0.00021081104262923807
0.01,92,3.786067724415182e-05,0.00020638705992667253
0.01,93,3.705286466882064e-05,0.00020198303952647393
0.01,94,3.624936430268395e-05,0.00019760254685973527
0.01,95,3.545080812577802e-05,0.0001932490271883491
0.01,96,3.465780469230375e-05,0.00018892579798276317
0.01,97,3.387093790246528e-05,0.00018463604223191484
0.01,98,3.30907659438483e-05,0.0001803828026775956
0.01,99,3.2317820399727674e-05,0.0001761689769589612
0.01,100,3.155260552058979e-05,0.00017199731364688728
0.01,101,3.079559765417668e-05,0.00016787040914253865
0.01,102,3.0047244828416057e-05,0.00016379070540938255
0.01,103,2.9307966480918387e-05,0.0001597604885041568
0.01,104,2.857815332793132e-05,0.00015578188786799534
0.01,105,2.785816736518716e-05,0.00015185687633643936
0.01,106,2.7148341992578796e-05,0.00014798727082433933
0.01,107,2.6448982254294654e-05,0.0001441747336399936
0.01,108,2.576036518573845e-05,0.000140420774381214
0.01,109,2.5082740258495867e-05,0.000136726752365663
0.01,110,2.441632991450467e-05,0.00013309387954723732
0.01,111,2.376133018060684e-05,0.0001295232238703953
0.01,112,2.3117911354794063e-05,0.00012601571301505267
0.01,113,2.248621875556611e-05,0.00012257213848526527
0.01,114,2.1866373526154082e-05,0.00011919315999673078
0.01,115,2.1258473485489496e-05,0.0001158793101188496
0.01,116,2.066259401823632e-05,0.00011263099912946292
0.01,117,2.0078788996536338e-05,0.00010944852004220655
0.01,118,1.9507091277549173e-05,0.00010633205132129595
0.01,119,1.894751021084065e-05,0.00010328164329696237
0.01,120,1.8400034411379538e-05,0.0001002972332832762
0.01,121,1.7864635214307343e-05,9.737866441195963e-05
0.01,122,1.7341268008524264e-05,9.45256929034362e-05
0.01,123,1.6829873445558943e-05,9.173799465782699e-05
0.01,124,1.6330378210752245e-05,8.901516945995349e-05
0.01,125,1.5842696257172148e-05,8.635674770645145e-05
0.01,126,1.5366729344355284e-05,8.376219334338823e-05
0.01,127,1.4902368405068061e-05,8.123091131715708e-05
0.01,128,1.4449494365537424e-05,7.876225204613199e-05
0.01,129,1.4007978837446805e-05,7.635551519319157e-05
0.01,130,1.3577684820125389e-05,7.40099534936788e-05
0.01,131,1.3158467398073687e-05,7.172477655782212e-05
0.01,132,1.2750174427342687e-05,6.949915461229091e-05
0.01,133,1.235264720669133e-05,6.733222215868077e-05
0.01,134,1.1965721130549407e-05,6.522308153273249e-05
0.01,135,1.1589226321557734e-05,6.317080635214866e-05
0.01,136,1.1222988240972601e-05,6.117444484367835e-05
0.01,137,1.0866828275599268e-05,5.92330230422002e-05
0.01,138,1.0520564300299621e-05,5.7345547856606436e-05
0.01,139,1.0184011215349119e-05,5.5511009998543833e-05
0.01,140,9.856981458234313e-06,5.372838677179063e-05
0.01,141,9.539285489592749e-06,5.199664472065028e-05
0.01,142,9.23073225329218e-06,5.0314742137351274e-05
0.01,143,8.931129610743263e-06,4.86816314289718e-05
0.01,144,8.640284749655126e-06,4.709626134503548e-05
0.01,145,8.358004567660019e-06,4.555757906810631e-05
0.01,146,8.084096031219095e-06,4.406453216963271e-05
0.01,147,7.818366510411107e-06,4.261607043432497e-05
0.01,148,7.5606240902149024e-06,4.1211147556399224e-05
0.01,149,7.310677858998325e-06,3.9848722711575435e-05
0.01,150,7.068338174925269e-06,3.852776200871172e-05
0.01,151,6.8334169111206816e-06,3.724723982565507e-05
0.01,152,6.605727680360678e-06,3.6006140033492276e-05
0.01,153,6.385086040144802e-06,3.480345711387452e-05
0.01,154,6.171309679027015e-06,3.363819717419527e-05
0.01,155,5.964218585022771e-06,3.250937886507823e-05
0.01,156,5.7636351969950456e-06,3.14160342050978e-05
0.01,157,5.569384539851599e-06,3.0357209317269725e-05
0.01,158,5.381294344427982e-06,2.9331965082079455e-05
0.01,159,5.1991951528898965e-06,2.833937771159261e-05
0.01,160,5.0229204104564075e-06,2.7378539249017118e-05
0.01,161,4.8523065442998185e-06,2.6448557998381907e-05
0.01,162,4.687193030368024e-06,2.5548558888397943e-05
0.01,163,4.5274224488961805e-06,2.46776837746815e-05
0.01,164,4.372840529379983e-06,2.3835091684549274e-05
0.01,165,4.223296185671784e-06,2.301995900798969e-05
0.01,166,4.078641541952762e-06,2.2231479638915707e-05
0.01,167,3.93873195016277e-06,2.1468865069869415e-05
0.01,168,3.8034259995879525e-06,2.0731344443994152e-05
0.01,169,3.6725855191736433e-06,2.0018164567367285e-05
0.01,170,3.5460755731594248e-06,1.9328589884946836e-05
0.01,171,3.42376445054314e-06,1.8661902422893973e-05
0.01,172,3.3055236489585844e-06,1.8017401700458233e-05
0.01,173,3.191227853403639e-06,1.7394404613805835e-05
0.01,174,3.0807549103117885e-06,1.6792245294477494e-05
0.01,175,2.9739857974020826e-06,1.6210274944846877e-05
0.01,176,2.8708045897316405e-06,1.56478616528908e-05
0.01,177,2.7710984223224375e-06,1.5104390188297105e-05
0.01,178,2.674757449746809e-06,1.4579261782005282e-05
0.01,179,2.5816748030001914e-06,1.4071893890970002e-05
0.01,180,2.4917465440064714e-06,1.3581719950029734e-05
0.01,181,2.4048716180315916e-06,1.3108189112382582e-05
0.01,182,2.320951804295182e-06,1.2650765980248297e-05
0.01,183,2.2398916650402037e-06,1.2208930327133253e-05
0.01,184,2.1615984933312633e-06,1.1782176813173295e-05
0.01,185,2.08598225972417e-06,1.1370014694331209e-05
0.01,186,2.012955558131359e-06,1.0971967527217854e-05
0.01,187,1.9424335509820845e-06,1.0587572870075754e-05
0.01,188,1.8743339138890757e-06,1.0216381981078678e-05
0.01,189,1.8085767799884475e-06,9.857959514856003e-06
0.01,190,1.745084684089666e-06,9.511883217987232e-06
0.01,191,1.6837825068038401e-06,9.177743624383576e-06
0.01,192,1.6245974187101052e-06,8.855143750882025e-06
0.01,193,1.5674588247466517e-06,8.543698794068575e-06
0.01,194,1.5122983088943233e-06,8.243035828700496e-06
0.01,195,1.4590495792272243e-06,7.952793508133199e-06
0.01,196,1.4076484134672749e-06,7.672621767497838e-06
0.01,197,1.3580326050677374e-06,7.402181529765868e-06
0.01,198,1.3101419099188237e-06,7.14114441520779e-06
0.01,199,1.2639179937305719e-06,6.889192454546752e-06
0.01,200,1.2193043801557161e-06,6.6460178061486695e-06
